UTC,Light,°C out,°C in,hPa,RH Air,RH Soil,IAQ
01.01.1970 09:24:30,158,"21,0","21,7",977,38,0,0
01.01.1970 09:24:40,158,"21,0","21,7",977,38,0,0
01.01.1970 09:24:50,158,"21,0","21,7",977,38,0,0
01.01.1970 09:25:00,158,"21,0","21,7",977,38,0,0
01.01.1970 09:25:10,158,"21,0","21,7",977,38,0,0
01.01.1970 09:25:20,158,"21,0","21,7",977,38,0,0
01.01.1970 09:25:30,158,"21,0","21,7",977,38,0,0
01.01.1970 09:25:40,158,"21,0","21,7",977,38,0,0
01.01.1970 09:25:50,158,"21,0","21,7",977,38,0,0
01.01.1970 09:26:00,158,"21,0","21,7",977,38,0,0
01.01.1970 09:26:10,158,"21,0","21,7",977,38,0,0
01.01.1970 09:26:20,158,"21,0","21,7",977,38,0,0
01.01.1970 09:26:30,158,"21,0","21,7",977,38,0,0
01.01.1970 09:26:40,158,"21,0","21,7",977,38,0,0
01.01.1970 09:26:50,158,"21,0","21,7",977,38,0,0
01.01.1970 09:27:00,158,"21,0","21,7",977,38,0,0
01.01.1970 09:27:10,158,"21,0","21,7",977,38,0,0
01.01.1970 09:27:20,158,"21,0","21,7",977,38,0,0
01.01.1970 09:27:30,158,"21,0","21,7",977,38,0,0
01.01.1970 09:27:40,158,"21,0","21,7",977,38,0,0
01.01.1970 09:27:50,158,"21,0","21,7",977,38,0,0
01.01.1970 09:28:00,158,"21,0","21,7",977,38,0,0
01.01.1970 09:28:10,158,"21,0","21,7",977,38,0,0
01.01.1970 09:28:20,158,"21,0","21,7",977,37,0,0
01.01.1970 09:28:30,158,"21,0","21,7",977,38,0,0
01.01.1970 09:28:40,158,"21,0","21,7",977,38,0,0
01.01.1970 09:28:50,158,"21,0","21,7",977,38,0,0
01.01.1970 09:29:00,158,"21,0","21,7",977,38,0,0
01.01.1970 09:29:10,158,"21,0","21,7",977,38,0,0
01.01.1970 09:29:20,158,"21,0","21,7",977,38,0,0
01.01.1970 09:29:30,158,"21,0","21,7",977,38,0,0
01.01.1970 09:29:40,158,"21,0","21,7",977,38,0,0
01.01.1970 09:29:50,158,"21,2","21,7",977,37,0,0
01.01.1970 09:30:00,158,"21,0","21,7",977,37,0,0
01.01.1970 09:30:10,158,"21,0","21,7",977,37,0,0
01.01.1970 09:30:20,158,"21,0","21,7",977,37,0,0
01.01.1970 09:30:30,158,"21,0","21,7",977,37,0,0
01.01.1970 09:30:40,158,"21,0","21,7",977,37,0,0
01.01.1970 09:30:50,158,"21,0","21,7",977,37,0,0
01.01.1970 09:31:00,158,"21,0","21,7",977,37,0,0
01.01.1970 09:31:10,158,"21,0","21,7",977,37,0,0
01.01.1970 09:31:20,158,"21,0","21,7",977,38,0,0
01.01.1970 09:31:30,158,"21,2","21,7",977,38,0,0
01.01.1970 09:31:40,158,"21,0","21,7",977,38,0,0
01.01.1970 09:31:50,158,"21,2","21,7",977,38,0,0
01.01.1970 09:32:00,158,"21,0","21,7",977,38,0,0
01.01.1970 09:32:10,158,"21,2","21,7",977,38,0,0
01.01.1970 09:32:20,158,"21,2","21,7",977,38,0,0
01.01.1970 09:32:30,158,"21,2","21,7",977,38,0,0
01.01.1970 09:32:40,158,"21,0","21,7",977,38,0,0
01.01.1970 09:32:50,158,"21,0","21,7",977,37,0,0
01.01.1970 09:33:00,158,"21,2","21,7",977,38,0,0
01.01.1970 09:33:10,158,"21,0","21,7",977,37,0,0
01.01.1970 09:33:20,158,"21,0","21,7",977,38,0,0
01.01.1970 09:33:30,158,"21,0","21,7",977,37,0,0
01.01.1970 09:33:40,158,"21,2","21,7",977,37,0,0
01.01.1970 09:33:50,158,"21,0","21,7",977,37,0,0
01.01.1970 09:34:00,158,"21,0","21,7",977,37,0,0
01.01.1970 09:34:10,158,"21,0","21,7",977,37,0,0
01.01.1970 09:34:20,158,"21,2","21,7",977,38,0,0
01.01.1970 09:34:30,158,"21,2","21,7",977,37,0,0
01.01.1970 09:34:40,158,"21,0","21,7",977,37,0,0
01.01.1970 09:34:50,158,"21,0","21,7",977,38,0,0
01.01.1970 09:35:00,158,"21,0","21,7",977,38,0,0
01.01.1970 09:35:10,158,"21,2","21,7",977,37,0,0
01.01.1970 09:35:20,158,"21,2","21,7",977,37,0,0
01.01.1970 09:35:30,158,"21,2","21,7",977,37,0,0
01.01.1970 09:35:40,158,"21,2","21,7",977,37,0,0
01.01.1970 09:35:50,158,"21,0","21,7",977,37,0,0
01.01.1970 09:36:00,158,"21,0","21,7",977,37,0,0
01.01.1970 09:36:10,158,"21,2","21,7",977,37,0,0
01.01.1970 09:36:20,158,"21,2","21,7",977,37,0,0
01.01.1970 09:36:30,158,"21,2","21,7",977,37,0,0
01.01.1970 09:36:40,158,"21,2","21,7",977,37,0,0
01.01.1970 09:36:50,158,"21,2","21,7",977,37,0,0
01.01.1970 09:37:00,158,"21,0","21,7",977,37,0,0
01.01.1970 09:37:10,158,"21,2","21,7",977,37,0,0
01.01.1970 09:37:20,158,"21,0","21,7",977,37,0,0
01.01.1970 09:37:30,158,"21,0","21,7",977,37,0,0
01.01.1970 09:37:40,158,"21,2","21,7",977,37,0,0
01.01.1970 09:37:50,158,"21,0","21,7",977,37,0,0
01.01.1970 09:38:00,158,"21,2","21,7",977,37,0,0
01.01.1970 09:38:10,158,"21,0","21,7",977,37,0,0
01.01.1970 09:38:20,158,"21,2","21,7",977,37,0,0
01.01.1970 09:38:30,158,"21,2","21,7",977,37,0,0
01.01.1970 09:38:40,158,"21,2","21,7",977,37,0,0
01.01.1970 09:38:50,158,"21,2","21,7",977,37,0,0
01.01.1970 09:39:00,158,"21,0","21,7",977,37,0,0
01.01.1970 09:39:10,158,"21,2","21,7",977,37,0,0
01.01.1970 09:39:20,158,"21,2","21,7",977,37,0,0
01.01.1970 09:39:30,158,"21,0","21,7",977,37,0,0
01.01.1970 09:39:40,158,"21,0","21,7",977,37,0,0
01.01.1970 09:39:50,158,"21,2","21,7",977,37,0,0
01.01.1970 09:40:00,158,"21,2","21,7",977,37,0,0
01.01.1970 09:40:10,158,"21,2","21,7",977,37,0,0
01.01.1970 09:40:20,158,"21,0","21,7",977,37,0,0
01.01.1970 09:40:30,158,"21,0","21,7",977,37,0,0
01.01.1970 09:40:40,158,"21,0","21,7",977,37,0,0
01.01.1970 09:40:50,158,"21,0","21,7",977,37,0,0
01.01.1970 09:41:00,158,"21,2","21,7",977,37,0,0
01.01.1970 09:41:10,158,"21,0","21,7",977,37,0,0
01.01.1970 09:41:20,158,"21,2","21,7",977,37,0,0
01.01.1970 09:41:30,158,"21,0","21,7",977,37,0,0
01.01.1970 09:41:40,158,"21,2","21,7",977,37,0,0
01.01.1970 09:41:50,158,"21,0","21,7",977,37,0,0
01.01.1970 09:42:00,158,"21,0","21,7",977,37,0,0
01.01.1970 09:42:10,158,"21,0","21,7",977,37,0,0
01.01.1970 09:42:20,158,"21,0","21,7",977,37,0,0
01.01.1970 09:42:30,158,"21,2","21,7",977,37,0,0
01.01.1970 09:42:40,158,"21,2","21,7",977,37,0,0
01.01.1970 09:42:50,158,"21,2","21,7",977,37,0,0
01.01.1970 09:43:00,158,"21,0","21,7",977,37,0,0
01.01.1970 09:43:10,158,"21,0","21,7",977,37,0,0
01.01.1970 09:43:20,158,"21,0","21,7",977,37,0,0
01.01.1970 09:43:30,158,"21,2","21,7",977,37,0,0
01.01.1970 09:43:40,158,"21,0","21,7",977,37,0,0
01.01.1970 09:43:50,158,"21,2","21,7",977,37,0,0
01.01.1970 09:44:00,158,"21,0","21,7",977,37,0,0
01.01.1970 09:44:10,158,"21,0","21,7",977,37,0,0
01.01.1970 09:44:20,158,"21,0","21,7",977,37,0,0
01.01.1970 09:44:30,158,"21,0","21,7",977,37,0,0
01.01.1970 09:44:40,158,"21,2","21,7",977,37,0,0
01.01.1970 09:44:50,158,"21,0","21,7",977,37,0,0
01.01.1970 09:45:00,158,"21,2","21,7",977,37,0,0
01.01.1970 09:45:10,158,"21,2","21,7",977,37,0,0
01.01.1970 09:45:20,158,"21,2","21,7",977,37,0,0
01.01.1970 09:45:30,158,"21,2","21,7",977,37,0,0
01.01.1970 09:45:40,158,"21,2","21,7",977,37,0,0
01.01.1970 09:45:50,158,"21,2","21,7",977,37,0,0
01.01.1970 09:46:00,158,"21,2","21,7",977,37,0,0
01.01.1970 09:46:10,158,"21,2","21,7",977,37,0,0
01.01.1970 09:46:20,158,"21,2","21,7",977,37,0,0
01.01.1970 09:46:30,158,"21,2","21,7",977,37,0,0
01.01.1970 09:46:40,158,"21,2","21,7",977,37,0,0
01.01.1970 09:46:50,158,"21,2","21,7",977,37,0,0
01.01.1970 09:47:00,158,"21,0","21,7",977,37,0,0
01.01.1970 09:47:10,158,"21,2","21,7",977,37,0,0
01.01.1970 09:47:20,158,"21,2","21,7",977,37,0,0
01.01.1970 09:47:30,158,"21,2","21,7",977,37,0,0
01.01.1970 09:47:40,158,"21,2","21,7",977,37,0,0
01.01.1970 09:47:50,158,"21,2","21,7",977,37,0,0
01.01.1970 09:48:00,158,"21,2","21,7",977,37,0,0
01.01.1970 09:48:10,158,"21,2","21,7",977,37,0,0
01.01.1970 09:48:20,158,"21,2","21,7",977,37,0,0
01.01.1970 09:48:30,158,"21,2","21,7",977,37,0,0
01.01.1970 09:48:40,158,"21,2","21,7",977,37,0,0
01.01.1970 09:48:50,158,"21,0","21,7",977,37,0,0
01.01.1970 09:49:00,158,"21,2","21,7",977,37,0,0
01.01.1970 09:49:10,158,"21,2","21,7",977,37,0,0
01.01.1970 09:49:20,158,"21,2","21,7",977,37,0,0
01.01.1970 09:49:30,158,"21,0","21,7",977,37,0,0
01.01.1970 09:49:40,158,"21,2","21,7",977,37,0,0
01.01.1970 09:49:50,158,"21,2","21,7",977,37,0,0
01.01.1970 09:50:00,158,"21,2","21,7",977,37,0,0
01.01.1970 09:50:10,158,"21,2","21,7",977,37,0,0
01.01.1970 09:50:20,158,"21,2","21,7",977,37,0,0
01.01.1970 09:50:30,158,"21,2","21,7",977,37,0,0
01.01.1970 09:50:40,158,"21,2","21,7",977,37,0,0
01.01.1970 09:50:50,158,"21,2","21,7",977,37,0,0
01.01.1970 09:51:00,158,"21,2","21,7",977,37,0,0
01.01.1970 09:51:10,158,"21,2","21,7",977,37,0,0
01.01.1970 09:51:20,158,"21,2","21,7",977,37,0,0
01.01.1970 09:51:30,158,"21,2","21,7",977,37,0,0
01.01.1970 09:51:40,158,"21,2","21,8",977,37,0,0
01.01.1970 09:51:50,158,"21,2","21,7",977,37,0,0
01.01.1970 09:52:00,158,"21,2","21,7",977,37,0,0
01.01.1970 09:52:10,158,"21,2","21,7",977,37,0,0
01.01.1970 09:52:20,158,"21,2","21,7",977,37,0,0
01.01.1970 09:52:30,158,"21,2","21,7",977,37,0,0
01.01.1970 09:52:40,158,"21,0","21,7",977,37,0,0
01.01.1970 09:52:50,158,"21,2","21,7",977,37,0,0
01.01.1970 09:53:00,158,"21,2","21,7",977,37,0,0
01.01.1970 09:53:10,158,"21,0","21,8",977,37,0,0
01.01.1970 09:53:20,158,"21,2","21,8",977,37,0,0
01.01.1970 09:53:30,158,"21,2","21,7",977,37,0,0
01.01.1970 09:53:40,158,"21,2","21,7",977,37,0,0
01.01.1970 09:53:50,158,"21,2","21,7",977,37,0,0
01.01.1970 09:54:00,158,"21,2","21,7",977,37,0,0
01.01.1970 09:54:10,158,"21,2","21,7",977,37,0,0
01.01.1970 09:54:20,158,"21,2","21,7",977,37,0,0
01.01.1970 09:54:30,158,"21,2","21,7",977,37,0,0
01.01.1970 09:54:40,158,"21,2","21,7",977,37,0,0
01.01.1970 09:54:50,158,"21,2","21,7",977,37,0,0
01.01.1970 09:55:00,158,"21,2","21,8",977,37,0,0
01.01.1970 09:55:10,158,"21,2","21,8",977,37,0,0
01.01.1970 09:55:20,158,"21,2","21,7",977,37,0,0
01.01.1970 09:55:30,158,"21,2","21,8",977,37,0,0
01.01.1970 09:55:40,158,"21,2","21,8",977,37,0,0
01.01.1970 09:55:50,158,"21,2","21,7",977,37,0,0
01.01.1970 09:56:00,158,"21,2","21,7",977,37,0,0
01.01.1970 09:56:10,158,"21,2","21,8",977,37,0,0
01.01.1970 09:56:20,158,"21,2","21,8",977,37,0,0
01.01.1970 09:56:30,158,"21,2","21,7",977,37,0,0
01.01.1970 09:56:40,158,"21,2","21,7",977,37,0,0
01.01.1970 09:56:50,158,"21,2","21,7",977,37,0,0
01.01.1970 09:57:00,158,"21,2","21,7",977,37,0,0
01.01.1970 09:57:10,158,"21,2","21,7",977,37,0,0
01.01.1970 09:57:20,158,"21,2","21,8",977,37,0,0
01.01.1970 09:57:30,158,"21,2","21,8",977,37,0,0
01.01.1970 09:57:40,158,"21,2","21,8",977,37,0,0
01.01.1970 09:57:50,158,"21,2","21,8",977,37,0,0
01.01.1970 09:58:00,158,"21,2","21,8",977,37,0,0
01.01.1970 09:58:10,158,"21,2","21,8",977,37,0,0
01.01.1970 09:58:20,158,"21,2","21,7",977,37,0,0
01.01.1970 09:58:30,158,"21,2","21,7",977,37,0,0
01.01.1970 09:58:40,158,"21,2","21,7",977,37,0,0
01.01.1970 09:58:50,158,"21,2","21,7",977,37,0,0
01.01.1970 09:59:00,158,"21,2","21,8",977,37,0,0
01.01.1970 09:59:10,158,"21,2","21,7",977,37,0,0
01.01.1970 09:59:20,158,"21,2","21,8",977,37,0,0
01.01.1970 09:59:30,158,"21,2","21,8",977,37,0,0
01.01.1970 09:59:40,158,"21,2","21,7",977,37,0,0
01.01.1970 09:59:50,158,"21,2","21,7",977,37,0,0
01.01.1970 10:00:00,158,"21,2","21,8",977,37,0,0
01.01.1970 10:00:10,158,"21,2","21,7",977,37,0,0
01.01.1970 10:00:20,158,"21,2","21,8",977,37,0,0
01.01.1970 10:00:30,158,"21,2","21,7",977,37,0,0
01.01.1970 10:00:40,158,"21,2","21,8",977,37,0,0
01.01.1970 10:00:50,158,"21,2","21,7",977,37,0,0
01.01.1970 10:01:00,158,"21,2","21,8",977,37,0,0
01.01.1970 10:01:10,158,"21,2","21,8",977,37,0,0
01.01.1970 10:01:20,158,"21,2","21,8",977,37,0,0
01.01.1970 10:01:30,158,"21,2","21,8",977,37,0,0
01.01.1970 10:01:40,158,"21,2","21,8",977,37,0,0
01.01.1970 10:01:50,158,"21,2","21,8",977,37,0,0
01.01.1970 10:02:00,158,"21,2","21,7",977,37,0,0
01.01.1970 10:02:10,158,"21,2","21,7",977,37,0,0
01.01.1970 10:02:20,158,"21,2","21,7",977,37,0,0
01.01.1970 10:02:30,158,"21,2","21,7",977,37,0,0
01.01.1970 10:02:40,158,"21,2","21,8",977,37,0,0
01.01.1970 10:02:50,158,"21,2","21,7",977,37,0,0
01.01.1970 10:03:00,158,"21,2","21,8",977,37,0,0
01.01.1970 10:03:10,158,"21,2","21,8",977,37,0,0
01.01.1970 10:03:20,158,"21,2","21,8",977,37,0,0
01.01.1970 10:03:30,158,"21,2","21,8",977,37,0,0
01.01.1970 10:03:40,158,"21,2","21,8",977,37,0,0
01.01.1970 10:03:50,158,"21,2","21,8",977,37,0,0
01.01.1970 10:04:00,158,"21,2","21,7",977,37,0,0
01.01.1970 10:04:10,158,"21,2","21,8",977,37,0,0
01.01.1970 10:04:20,158,"21,2","21,8",977,37,0,0
01.01.1970 10:04:30,158,"21,2","21,8",977,37,0,0
01.01.1970 10:04:40,158,"21,2","21,8",977,37,0,0
01.01.1970 10:04:50,158,"21,2","21,8",977,37,0,0
01.01.1970 10:05:00,158,"21,2","21,8",977,37,0,0
01.01.1970 10:05:10,158,"21,2","21,8",977,37,0,0
01.01.1970 10:05:20,158,"21,2","21,8",977,37,0,0
01.01.1970 10:05:30,158,"21,2","21,8",977,37,0,0
01.01.1970 10:05:40,158,"21,2","21,8",977,37,0,0
01.01.1970 10:05:50,158,"21,2","21,8",977,37,0,0
01.01.1970 10:06:00,158,"21,2","21,8",977,37,0,0
01.01.1970 10:06:10,158,"21,2","21,8",977,37,0,0
01.01.1970 10:06:20,158,"21,2","21,8",977,37,0,0
01.01.1970 10:06:30,158,"21,2","21,8",977,37,0,0
01.01.1970 10:06:40,158,"21,2","21,8",977,37,0,0
01.01.1970 10:06:50,158,"21,2","21,8",977,37,0,0
01.01.1970 10:07:00,158,"21,2","21,8",977,37,0,0
01.01.1970 10:07:10,158,"21,2","21,8",977,37,0,0
01.01.1970 10:07:20,158,"21,2","21,8",977,37,0,0
01.01.1970 10:07:30,158,"21,2","21,8",977,37,0,0
01.01.1970 10:07:40,158,"21,2","21,8",977,37,0,0
01.01.1970 10:07:50,158,"21,2","21,8",977,37,0,0
01.01.1970 10:08:00,158,"21,2","21,8",977,37,0,0
01.01.1970 10:08:10,158,"21,2","21,8",977,37,0,0
01.01.1970 10:08:20,158,"21,2","21,8",977,37,0,0
01.01.1970 10:08:30,158,"21,2","21,8",977,37,0,0
01.01.1970 10:08:40,158,"21,2","21,8",977,37,0,0
01.01.1970 10:08:50,158,"21,2","21,8",977,37,0,0
01.01.1970 10:09:00,158,"21,2","21,8",977,37,0,0
01.01.1970 10:09:10,158,"21,2","21,8",977,37,0,0
01.01.1970 10:09:20,158,"21,2","21,8",977,37,0,0
01.01.1970 10:09:30,158,"21,2","21,8",977,37,0,0
01.01.1970 10:09:40,158,"21,2","21,8",977,37,0,0
01.01.1970 10:09:50,158,"21,2","21,8",977,37,0,0
01.01.1970 10:10:00,158,"21,2","21,8",977,37,0,0
01.01.1970 10:10:10,158,"21,2","21,8",977,37,0,0
01.01.1970 10:10:20,158,"21,2","21,8",977,37,0,0
01.01.1970 10:10:30,158,"21,2","21,8",977,37,0,0
01.01.1970 10:10:40,158,"21,2","21,8",977,37,0,0
01.01.1970 10:10:50,158,"21,2","21,8",977,37,0,0
01.01.1970 10:11:00,158,"21,2","21,8",977,37,0,0
01.01.1970 10:11:10,158,"21,2","21,8",977,37,0,0
01.01.1970 10:11:20,158,"21,2","21,8",977,37,0,0
01.01.1970 10:11:30,158,"21,2","21,8",977,37,0,0
01.01.1970 10:11:40,158,"21,2","21,8",977,37,0,0
01.01.1970 10:11:50,158,"21,2","21,8",977,37,0,0
01.01.1970 10:12:00,158,"21,2","21,8",977,37,0,0
01.01.1970 10:12:10,158,"21,2","21,8",977,37,0,0
01.01.1970 10:12:20,158,"21,2","21,8",977,37,0,0
01.01.1970 10:12:30,158,"21,2","21,8",977,37,0,0
01.01.1970 10:12:40,158,"21,2","21,8",977,37,0,0
01.01.1970 10:12:50,158,"21,2","21,8",977,37,0,0
01.01.1970 10:13:00,158,"21,2","21,8",977,37,0,0
01.01.1970 10:13:10,158,"21,2","21,8",977,37,0,0
01.01.1970 10:13:20,158,"21,2","21,8",977,37,0,0
01.01.1970 10:13:30,158,"21,2","21,8",977,37,0,0
01.01.1970 10:13:40,158,"21,2","21,8",977,37,0,0
01.01.1970 10:13:50,158,"21,2","21,8",977,37,0,0
01.01.1970 10:14:00,158,"21,2","21,8",977,37,0,0
01.01.1970 10:14:10,158,"21,2","21,8",977,37,0,0
01.01.1970 10:14:20,158,"21,2","21,8",977,37,0,0
01.01.1970 10:14:30,158,"21,2","21,8",977,37,0,0
01.01.1970 10:14:40,158,"21,2","21,8",977,37,0,0
01.01.1970 10:14:50,158,"21,2","21,8",977,37,0,0
01.01.1970 10:15:00,158,"21,2","21,8",977,37,0,0
01.01.1970 10:15:10,158,"21,2","21,8",977,37,0,0
01.01.1970 10:15:20,158,"21,2","21,8",977,37,0,0
01.01.1970 10:15:30,158,"21,2","21,8",977,37,0,0
01.01.1970 10:15:40,158,"21,2","21,8",977,37,0,0
01.01.1970 10:15:50,158,"21,2","21,8",977,37,0,0
01.01.1970 10:16:00,158,"21,2","21,8",977,37,0,0
01.01.1970 10:16:10,158,"21,2","21,8",977,37,0,0
01.01.1970 10:16:20,158,"21,2","21,8",977,37,0,0
01.01.1970 10:16:30,158,"21,2","21,8",977,37,0,0
01.01.1970 10:16:40,158,"21,2","21,8",977,37,0,0
01.01.1970 10:16:50,158,"21,2","21,8",977,37,0,0
01.01.1970 10:17:00,158,"21,2","21,8",977,37,0,0
01.01.1970 10:17:10,158,"21,2","21,8",977,37,0,0
01.01.1970 10:17:20,158,"21,2","21,8",977,37,0,0
01.01.1970 10:17:30,158,"21,2","21,8",977,37,0,0
01.01.1970 10:17:40,158,"21,2","21,8",977,37,0,0
01.01.1970 10:17:50,158,"21,2","21,8",977,37,0,0
01.01.1970 10:18:00,158,"21,2","21,8",977,37,0,0
01.01.1970 10:18:10,158,"21,2","21,8",977,37,0,0
01.01.1970 10:18:20,158,"21,2","21,8",977,37,0,0
01.01.1970 10:18:30,158,"21,2","21,8",977,37,0,0
01.01.1970 10:18:40,158,"21,2","21,8",977,37,0,0
01.01.1970 10:18:50,158,"21,2","21,8",977,37,0,0
01.01.1970 10:19:00,158,"21,2","21,8",977,37,0,0
01.01.1970 10:19:10,158,"21,2","21,8",977,37,0,0
01.01.1970 10:19:20,158,"21,2","21,8",977,37,0,0
01.01.1970 10:19:30,158,"21,2","21,8",977,37,0,0
01.01.1970 10:19:40,158,"21,2","21,8",977,37,0,0
01.01.1970 10:19:50,158,"21,2","21,8",977,37,0,0
01.01.1970 10:20:00,158,"21,2","21,8",977,37,0,0
01.01.1970 10:20:10,158,"21,2","21,8",977,37,0,0
01.01.1970 10:20:20,158,"21,2","21,8",977,37,0,0
01.01.1970 10:20:30,158,"21,2","21,8",977,37,0,0
01.01.1970 10:20:40,158,"21,2","21,8",977,37,0,0
01.01.1970 10:20:50,158,"21,2","21,8",977,37,0,0
01.01.1970 10:21:00,158,"21,2","21,8",977,37,0,0
01.01.1970 10:21:10,158,"21,2","21,8",977,37,0,0
01.01.1970 10:21:20,158,"21,2","21,8",977,37,0,0
01.01.1970 10:21:30,158,"21,2","21,8",977,37,0,0
01.01.1970 10:21:40,158,"21,2","21,8",977,37,0,0
01.01.1970 10:21:50,158,"21,2","21,8",977,37,0,0
01.01.1970 10:22:00,158,"21,2","21,8",977,37,0,0
01.01.1970 10:22:10,158,"21,2","21,8",977,37,0,0
01.01.1970 10:22:20,158,"21,2","21,8",977,37,0,0
01.01.1970 10:22:30,158,"21,2","21,8",977,37,0,0
01.01.1970 10:22:40,158,"21,2","21,8",977,37,0,0
01.01.1970 10:22:50,158,"21,2","21,8",977,37,0,0
01.01.1970 10:23:00,158,"21,2","21,8",977,37,0,0
01.01.1970 10:23:10,158,"21,2","21,8",977,37,0,0
01.01.1970 10:23:20,158,"21,2","21,8",977,37,0,0
01.01.1970 10:23:30,158,"21,2","21,8",977,37,0,0
01.01.1970 10:23:40,158,"21,2","21,8",977,37,0,0
01.01.1970 10:23:50,158,"21,2","21,8",977,37,0,0
01.01.1970 10:24:00,158,"21,2","21,8",977,37,0,0
01.01.1970 10:24:10,158,"21,2","21,8",977,37,0,0
01.01.1970 10:24:20,158,"21,2","21,8",977,37,0,0
01.01.1970 10:24:30,158,"21,2","21,8",977,37,0,0
01.01.1970 10:24:40,158,"21,2","21,8",977,37,0,0
01.01.1970 10:24:50,158,"21,2","21,8",977,37,0,0
01.01.1970 10:25:00,158,"21,2","21,8",977,37,0,0
01.01.1970 10:25:10,158,"21,2","21,8",977,37,0,0
01.01.1970 10:25:20,158,"21,2","21,8",977,37,0,0
01.01.1970 10:25:30,158,"21,2","21,8",977,37,0,0
01.01.1970 10:25:40,158,"21,2","21,8",977,37,0,0
01.01.1970 10:25:50,158,"21,2","21,8",977,37,0,0
01.01.1970 10:26:00,158,"21,2","21,8",977,37,0,0
01.01.1970 10:26:10,158,"21,2","21,8",977,37,0,0
01.01.1970 10:26:20,158,"21,2","21,8",977,37,0,0
01.01.1970 10:26:30,158,"21,2","21,8",977,37,0,0
01.01.1970 10:26:40,158,"21,2","21,8",977,37,0,0
01.01.1970 10:26:50,158,"21,2","21,8",977,37,0,0
01.01.1970 10:27:00,158,"21,2","21,8",977,37,0,0
01.01.1970 10:27:10,158,"21,2","21,8",977,37,0,0
01.01.1970 10:27:20,158,"21,2","21,8",977,37,0,0
01.01.1970 10:27:30,158,"21,2","21,8",977,37,0,0
01.01.1970 10:27:40,158,"21,2","21,8",977,37,0,0
01.01.1970 10:27:50,158,"21,2","21,8",977,37,0,0
01.01.1970 10:28:00,158,"21,2","21,8",977,37,0,0
01.01.1970 10:28:10,158,"21,2","21,8",977,37,0,0
01.01.1970 10:28:20,158,"21,2","21,8",977,37,0,0
01.01.1970 10:28:30,158,"21,2","21,8",977,37,0,0
01.01.1970 10:28:40,158,"21,2","21,8",977,37,0,0
01.01.1970 10:28:50,158,"21,2","21,8",977,37,0,0
01.01.1970 10:29:00,158,"21,2","21,8",977,37,0,0
01.01.1970 10:29:10,158,"21,2","21,8",977,37,0,0
01.01.1970 10:29:20,158,"21,2","21,8",977,37,0,0
01.01.1970 10:29:30,158,"21,2","21,8",977,37,0,0
01.01.1970 10:29:40,158,"21,2","21,8",977,37,0,0
01.01.1970 10:29:50,158,"21,2","21,8",977,37,0,0
01.01.1970 10:30:00,158,"21,2","21,8",977,37,0,0
01.01.1970 10:30:10,158,"21,2","21,8",977,37,0,0
01.01.1970 10:30:20,158,"21,2","21,8",977,37,0,0
01.01.1970 10:30:30,158,"21,2","21,8",977,37,0,0
01.01.1970 10:30:40,158,"21,2","21,8",977,37,0,0
01.01.1970 10:30:50,158,"21,2","21,8",977,37,0,0
01.01.1970 10:31:00,158,"21,2","21,8",977,37,0,0
01.01.1970 10:31:10,158,"21,2","21,8",977,37,0,0
01.01.1970 10:31:20,158,"21,2","21,8",977,37,0,0
01.01.1970 10:31:30,158,"21,2","21,8",977,37,0,0
01.01.1970 10:31:40,158,"21,2","21,8",977,37,0,0
01.01.1970 10:31:50,158,"21,2","21,8",977,37,0,0
01.01.1970 10:32:00,158,"21,2","21,8",977,37,0,0
01.01.1970 10:32:10,158,"21,2","21,8",977,37,0,0
01.01.1970 10:32:20,158,"21,2","21,8",977,37,0,0
01.01.1970 10:32:30,158,"21,2","21,8",977,37,0,0
01.01.1970 10:32:40,158,"21,2","21,8",977,37,0,0
01.01.1970 10:32:50,158,"21,2","21,8",977,37,0,0
01.01.1970 10:33:00,158,"21,2","21,8",977,37,0,0
01.01.1970 10:33:10,158,"21,2","21,8",977,37,0,0
01.01.1970 10:33:20,158,"21,2","21,8",977,37,0,0
01.01.1970 10:33:30,158,"21,2","21,8",977,37,0,0
01.01.1970 10:33:40,158,"21,2","21,8",977,37,0,0
01.01.1970 10:33:50,158,"21,2","21,8",977,37,0,0
01.01.1970 10:34:00,158,"21,2","21,8",977,37,0,0
01.01.1970 10:34:10,158,"21,2","21,8",977,37,0,0
01.01.1970 10:34:20,158,"21,2","21,8",977,37,0,0
01.01.1970 10:34:30,158,"21,2","21,8",977,37,0,0
01.01.1970 10:34:40,158,"21,2","21,8",977,37,0,0
01.01.1970 10:34:50,158,"21,2","21,8",977,37,0,0
01.01.1970 10:35:00,158,"21,2","21,8",977,37,0,0
01.01.1970 10:35:10,158,"21,2","21,8",977,37,0,0
01.01.1970 10:35:20,158,"21,2","21,8",977,37,0,0
01.01.1970 10:35:30,158,"21,2","21,8",977,37,0,0
01.01.1970 10:35:40,158,"21,2","21,8",977,37,0,0
01.01.1970 10:35:50,158,"21,2","21,8",977,37,0,0
01.01.1970 10:36:00,158,"21,2","21,8",977,37,0,0
01.01.1970 10:36:10,158,"21,2","21,8",977,37,0,0
01.01.1970 10:36:20,158,"21,2","21,8",977,37,0,0
01.01.1970 10:36:30,158,"21,2","21,8",977,37,0,0
01.01.1970 10:36:40,158,"21,2","21,8",977,37,0,0
01.01.1970 10:36:50,158,"21,2","21,8",977,37,0,0
01.01.1970 10:37:00,158,"21,2","21,8",977,37,0,0
